timestep,mean_return,std_return,mean_ep_len,return_per_step
98000,139.69551777131855,1.1804972450893245,84.8,1.6473528039070584
99000,137.72695002257825,0.8684847277149514,83.6,1.6474515552939983
100000,136.94920335717035,1.180039613677178,83.4,1.6420767788629538
101000,137.8116991147399,0.6395503819317805,86.2,1.5987436092197203
102000,137.38085857853292,1.4916773047817262,86.6,1.5863840482509577
103000,133.98911816924812,1.0508220150271517,89.2,1.502120158848073
104000,134.5449634976685,0.7316776721278747,89.0,1.5117411628951518
105000,139.24680777378381,0.613970226859095,92.6,1.5037452243389182
106000,139.4420128017664,0.9868857706183732,92.4,1.5091126926598093
107000,134.52022525817156,1.1078980678961372,89.4,1.5047005062435297
108000,132.20202554129065,1.5953867544681448,89.2,1.482085488131061
109000,131.88105748146774,11.879242398489758,93.6,1.408985656853288
110000,141.3907032072544,7.874450747229739,97.2,1.4546368642721645
111000,146.24103373885154,12.617980228787873,95.8,1.5265243605308094
112000,137.51460952088237,6.987342804514293,95.4,1.4414529299882848
113000,155.06361588537692,12.411778758264234,106.0,1.4628643008054427
114000,143.4711842402816,7.254944129625116,97.4,1.473010105136361
115000,152.90451936740428,11.602274592056439,99.6,1.5351859374237378
116000,163.84460906088353,8.066806243615403,105.0,1.5604248481988907
117000,194.71487963087856,42.29751148300497,127.6,1.5259786804927786
118000,168.5014329493046,5.926835771609648,102.2,1.6487420053748003
119000,195.72070211386307,17.95955770171478,122.6,1.5964168198520643
120000,186.24270969927312,18.37226246065297,114.6,1.6251545348976713
121000,186.8115218954161,19.239063458071776,118.2,1.580469728387615
122000,175.28450315892695,14.145298041312795,106.8,1.6412406662820875
123000,187.93202761518768,8.288195434994805,115.4,1.628527102384642
124000,182.91952486038207,8.996566731370969,110.0,1.6629047714580187
125000,196.67114897817373,12.710098443659252,119.6,1.6444076001519543
126000,196.23416969180107,22.229108205820534,119.4,1.643502258725302
127000,173.86602925956248,20.240748630548296,104.0,1.6717887428804086
128000,198.35145075670442,15.438100862285399,123.8,1.6021926555468855
129000,176.5487294256687,6.266077170950293,106.0,1.6655540511855538
130000,167.40552291292698,18.44249919105922,106.2,1.576323191270499
131000,169.71176580935716,13.441357408476676,105.8,1.6040809622812586
132000,182.8179591730237,7.92389787657021,113.6,1.6093130208892932
133000,218.48451934708282,40.14749516129382,132.0,1.6551857526294154
134000,221.27790873944758,96.1348258116121,133.8,1.653796029442807
135000,190.3370054859668,28.256510040400805,130.0,1.464130811430514
136000,240.30788761377335,81.60190688942535,140.0,1.7164849115269525
137000,184.52891113460063,13.47268075119692,113.4,1.6272390752610284
138000,219.25604884624482,10.81547963241963,125.6,1.7456691787121403
139000,236.71274130344392,92.23310070499835,137.8,1.7177992837695493
140000,292.8657562017441,86.91736191467336,166.4,1.7600105540970197
141000,235.20230626948177,84.9944814778359,143.8,1.635621044989442
142000,253.82444046735765,58.47458169641468,150.4,1.687662503107431
143000,186.1535198647529,16.424903725032138,116.4,1.5992570435116227
144000,301.65235569402574,81.86070868627903,184.0,1.639414976597966
145000,246.61977236270906,97.71789573766155,142.0,1.736758960300768
146000,246.11965164765715,82.03546335599125,161.8,1.521135053446583
147000,244.3701665631961,64.53758067880904,156.4,1.5624690956726093
148000,281.1905023358762,109.18451219355201,166.4,1.6898467688454097
149000,271.99411203702914,55.67359261121051,182.8,1.4879327791960018
150000,254.6735965219792,32.93434695391271,192.4,1.3236673415903284
151000,240.8369497840293,30.714139236606382,173.2,1.3905135668823863
152000,306.25833945274354,101.39046490021018,187.8,1.6307685806855352
153000,237.74568106848747,113.14000062122666,149.2,1.5934697122552781
154000,381.04988327026365,86.74545255651203,217.0,1.755990245485086
155000,317.50630309693514,94.15365079738622,205.0,1.5488112346191958
156000,427.8939291357994,38.37404663914736,241.8,1.7696192271952
157000,367.75333896875384,95.44180811616916,215.2,1.7088909803380756
158000,267.26969170570374,132.04187986571736,151.0,1.7699979583159189
159000,330.1089639186859,155.28422140708824,177.2,1.8629174036043223
160000,198.77475578784941,114.52152967944649,113.4,1.752863807652993
161000,279.4178755521774,145.58684145171642,152.4,1.8334506269827913
162000,262.91335105895996,144.0052710868641,146.8,1.790962881873024
163000,313.76495282649995,130.75333631803744,180.4,1.7392735744262746
164000,223.74842889308928,122.48174923366868,128.8,1.7371772429587675
165000,164.7717401266098,42.08612581588581,95.8,1.719955533680687
166000,243.980859708786,111.99282826098133,137.0,1.7808821876553722
167000,264.98039450645445,147.72354468850372,147.2,1.8001385496362396
168000,151.8123696565628,28.71585013162405,86.8,1.7489904338313687
169000,162.30437817573548,50.31522875505816,92.6,1.7527470645327807
170000,152.68145608901978,27.88322782346734,87.0,1.754959265391032
171000,144.1395010471344,18.31895311995225,82.6,1.7450302790209975
172000,141.94421617984773,16.22659790126393,82.2,1.7268152819932814
173000,230.45899047851563,98.26841209310597,134.4,1.7147246315365745
174000,214.18251006603242,123.84727175684344,117.0,1.8306197441541232
175000,256.17096025943755,107.50536594219489,144.6,1.7715834042838006
176000,266.7012980461121,97.48801165755198,146.6,1.8192448707101778
177000,402.6789860963821,110.01126533314488,213.8,1.883437727298326
178000,349.55029318332674,103.8056250009166,188.4,1.8553624903573607
179000,458.933078455925,1.426380297483832,242.0,1.8964176795699381
180000,408.8770186424255,83.76037336701107,220.0,1.858531902920116
181000,447.3993107318878,12.239094759073183,242.0,1.8487574823631727
182000,441.1604250192642,16.57338189396678,242.0,1.8229769628895216
183000,426.0797785997391,12.762337231852515,242.0,1.7606602421476822
184000,431.187321972847,30.363037184350304,242.0,1.7817657932762272
185000,436.9247805833817,22.730246916242706,242.0,1.8054742999313291
186000,435.1413522720337,11.70141977639164,242.0,1.7981047614546848
187000,450.31609933376313,9.675875599268815,242.0,1.8608103278254675
188000,453.37457978725433,7.7914960471001065,242.0,1.8734486768068361
189000,450.37522752285,3.8289180829022476,242.0,1.8610546591853308
190000,454.8615424394608,6.961313145905386,242.0,1.8795931505762842
191000,459.4125202178955,4.510280084303135,242.0,1.8983988438756014
192000,455.9224482059479,3.4962547863963063,242.0,1.883977058702264
193000,457.4126875162125,3.309424056233822,242.0,1.8901350723810433
194000,460.0122784137726,2.6065820345824005,242.0,1.900877183527986
195000,453.8722630262375,3.439350935107377,242.0,1.8755052191166839
196000,455.60165283679964,5.414787290559872,242.0,1.8826514580033042
197000,459.654548740387,1.4832085521092433,242.0,1.8993989617371363
198000,460.23521826267245,1.7295458211794872,242.0,1.9017984225730267
199000,460.4512534856796,2.4642521682964085,242.0,1.902691130106114
200000,461.8584004640579,3.6393445513188545,242.0,1.9085057870415616
201000,460.85765986442567,1.690665698732768,242.0,1.904370495307544
202000,460.25182535648344,2.5611735527078934,242.0,1.9018670469276175
203000,459.2108102083206,1.678983156884395,242.0,1.8975653314393413
204000,462.59017033576964,2.1515032250124366,242.0,1.9115296294866515
205000,459.54711322784425,4.083964508807448,242.0,1.8989550133381994
206000,456.3623305082321,3.9712216125878395,242.0,1.8857947541662483
207000,460.44007754325867,3.0877783030193755,242.0,1.9026449485258623
208000,457.67049448490144,4.667144146532583,242.0,1.891200390433477
209000,459.70229630470277,2.5895251151322705,242.0,1.8995962657219123
210000,460.51758432388306,2.434172050787743,242.0,1.9029652244788555
211000,460.18992660045626,3.870924865029521,242.0,1.9016112669440342
212000,458.7274552822113,4.297590192163441,242.0,1.895567997033931
213000,462.53632125854494,2.2009920435967354,242.0,1.9113071126386154
214000,463.10503175258634,1.0116768160832972,242.0,1.913657156002423
215000,460.8508180856705,2.067610711387089,242.0,1.9043422234945062
216000,463.77043213844297,1.9769216155661087,242.0,1.9164067443737314
217000,463.82569603919984,1.6513872769746833,242.0,1.9166351075999994
218000,465.9644807100296,1.8284204737963266,242.0,1.9254730607852462
219000,423.144634437561,84.98916522978601,220.4,1.9198939856513657
220000,409.35187292099,112.69179908355024,213.4,1.918237455112418
221000,465.84387545585633,2.250951666765468,242.0,1.9249746919663484
222000,465.7170143842697,0.9005167760178864,242.0,1.9244504726622715
223000,463.761679315567,4.013556430341611,242.0,1.9163705756841611
224000,415.88987505435944,100.46258626817847,216.4,1.921857093596855
225000,416.4332213640213,99.13176379871052,216.8,1.9208174417159651
226000,363.9015981435776,125.9174723819097,190.0,1.9152715691767241
227000,413.92694065570834,102.06335822003857,216.0,1.9163284289616127
228000,417.54472789764407,95.93521931559809,217.6,1.9188636392354967
